Num	met_ID	met_Name
970	m00896c	3-oxopentadecanoyl-[ACP]
971	m00897m	3-oxopentadecanoyl-CoA
972	m00898c	3-oxopentanoyl-[ACP]
973	m00899m	3-oxopentanoyl-CoA
974	m00900m	3-oxopropanoate
975	m00901c	3-oxo-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA
976	m00902c	3-oxo-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA
977	m00903c	3-oxo-tetracosa-9,12,15,18-all-cis-tetraenoyl-CoA
978	m00904c	3-oxotetracosanoyl-CoA
979	m00905c	3-oxotetradecanoyl-[ACP]
980	m00906m	3-oxotetradecanoyl-CoA
981	m00907c	3-oxotricosanoyl-CoA
982	m00908c	3-oxotridecanoyl-[ACP]
983	m00909m	3-oxotridecanoyl-CoA
984	m00910c	3-oxoundecanoyl-[ACP]
985	m00911m	3-oxoundecanoyl-CoA
986	m00912c	3-phosphoadenylylselenate
987	m00913c	3-phospho-D-glycerate
988	m00913m	3-phospho-D-glycerate
989	m00914c	3-phosphonooxypyruvate
990	m00916c	3-phosphoserine
991	m00918c	3-sulfinoalanine
992	m00918m	3-sulfinoalanine
993	m00919c	3-sulfinylpyruvic acid
994	m00919m	3-sulfinylpyruvic acid
995	m00920c	3-sulfopyruvate
996	m00920m	3-sulfopyruvate
997	m00923c	3-ureidopropionate
998	m00924c	4-(2-amino-3-hydroxyphenyl)-2,4-dioxobutanoate
999	m00926c	4-(2-aminophenyl)-2,4-dioxobutanoate
1000	m00929c	4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol
1001	m00932c	4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone
1002	m00932s	4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone
1003	m00933m	4(R),8-dimethyl-nonanoyl-CoA
1004	m00934m	4(R),8-dimethyl-trans-2-nonenoyl-CoA
1005	m00935m	4(R)-hydroxy-dodec-(6Z)-enoate
1006	m00936m	4(S)-hydroxy-dodec-(6Z)-enoate
1007	m00937c	4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol
1008	m00938c	4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol
1009	m00939c	4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol
1010	m00940c	4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol
1011	m00941c	4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol
1012	m00942c	4,4-dimethyl-5alpha-cholesta-8,14-dien-3-beta-ol
1013	m00943c	4,4-dimethyl-5alpha-cholesta-8-en-3-beta-ol
1014	m00944c	4,5-dihydro-4-hydroxy-5-S-glutathionyl-benzo[a]pyrene
1015	m00948p	4,8,12-trimethyltridecanoyl-CoA
1016	m00950c	4,8-dimethylnonanoylcarnitine
1017	m00950m	4,8-dimethylnonanoylcarnitine
1018	m00951c	4-[(hydroxymethyl)nitrosoamino]-1-(3-pyridinyl)-1-butanone
1019	m00952c	4-acetamidobutanoate
1020	m00953c	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol
1021	m00954c	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol
1022	m00955c	4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol
1023	m00956c	4alpha-carboxy-5alpha-cholesta-8-en-3beta-ol
1024	m00957c	4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol
1025	m00958c	4alpha-formyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol
1026	m00959c	4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol
1027	m00960c	4alpha-formyl-5alpha-cholesta-8-en-3beta-ol
1028	m00961c	4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol
1029	m00962c	4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8-en-3beta-ol
1030	m00963c	4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol
1031	m00964c	4alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol
1032	m00965c	4alpha-hydroxytetrahydrobiopterin
1033	m00965n	4alpha-hydroxytetrahydrobiopterin
1034	m00966c	4alpha-methyl-5alpha-cholesta-8-en-3-one
1035	m00967c	4alpha-methyl-cholesta-8-enol
1036	m00968c	4alpha-methylzymosterol
1037	m00969c	4-aminobutanal
1038	m00970c	4-aminobutyrate
1039	m00970m	4-aminobutyrate
1040	m00971c	4-androstene-3,17-dione
1041	m00971r	4-androstene-3,17-dione
1042	m00978c	4-cholesten-7alpha,24(S)-diol-3-one
1043	m00979c	4-cholesten-7alpha,27-diol-3-one
1044	m00980m	4-cis-decenoyl-CoA
1045	m00980p	4-cis-decenoyl-CoA
1046	m00986c	4-hydroxy-17beta-estradiol
1047	m00986l	4-hydroxy-17beta-estradiol
1048	m00987c	4-hydroxy-17beta-estradiol-2-S-glutathione
1049	m00987m	4-hydroxy-17beta-estradiol-2-S-glutathione
1050	m00987p	4-hydroxy-17beta-estradiol-2-S-glutathione
1051	m00987r	4-hydroxy-17beta-estradiol-2-S-glutathione
1052	m00989m	4-hydroxy-2-oxoglutarate
1053	m00990c	4-hydroxy-2-quinolinecarboxylic acid
1054	m00993c	4-hydroxy-all-trans-retinoate
1055	m00993r	4-hydroxy-all-trans-retinoate
1056	m00995m	4-hydroxybenzoate
1057	m01000c	4-hydroxyestrone
1058	m01000r	4-hydroxyestrone
1059	m01001c	4-hydroxyestrone-2-S-glutathione
1060	m01001m	4-hydroxyestrone-2-S-glutathione
1061	m01001p	4-hydroxyestrone-2-S-glutathione
1062	m01001r	4-hydroxyestrone-2-S-glutathione
1063	m01002c	4-hydroxyphenylacetaldehyde
1064	m01005c	4-hydroxyphenylpyruvate
1065	m01005m	4-hydroxyphenylpyruvate
1066	m01008c	4-hydroxyvitamin A1
1067	m01008r	4-hydroxyvitamin A1
1068	m01011c	4-methoxy-17beta-estradiol
1069	m01012c	4-methoxyestrone
1070	m01013c	4-methyl-2-oxopentanoate
1071	m01013m	4-methyl-2-oxopentanoate
1072	m01015m	4-methyl-pentanoyl-CoA
1073	m01016c	4-methylthio-2-oxobutanoic acid
1074	m01017m	4-methyl-trans-2-pentenoyl-CoA
1075	m01020s	4-nitrophenyl-phosphate
1076	m01021c	4-nitrophenyl-sulfate
1077	m01022c	4-OH-13-cis-retinal
1078	m01022r	4-OH-13-cis-retinal
1079	m01023c	4-OH-9-cis-retinal
1080	m01023r	4-OH-9-cis-retinal
1081	m01024c	4-OH-retinal
1082	m01024r	4-OH-retinal
1083	m01026r	4-oxo-13-cis-retinoate
1084	m01028c	4-oxo-9-cis-retinal
1085	m01028r	4-oxo-9-cis-retinal
1086	m01029c	4-oxo-9-cis-retinoate
1087	m01029r	4-oxo-9-cis-retinoate
1088	m01030c	4-oxo-9-cis-retinoyl-beta-glucuronide
1089	m01030r	4-oxo-9-cis-retinoyl-beta-glucuronide
1090	m01031c	4-oxo-all-trans-retinoate
1091	m01031r	4-oxo-all-trans-retinoate
1092	m01032c	4-oxoretinol
1093	m01034c	4-trimethylammoniobutanal
1094	m01037m	5(S),12(R)-dihydroxy-eicosa-2,8-trans-6,14-cis-tetraenoyl-CoA
1095	m01037p	5(S),12(R)-dihydroxy-eicosa-2,8-trans-6,14-cis-tetraenoyl-CoA
1096	m01038c	5(S),6(S)-epoxy-15(R)-HEPE
1097	m01038p	5(S),6(S)-epoxy-15(R)-HEPE
1098	m01038r	5(S),6(S)-epoxy-15(R)-HEPE
1099	m01039c	5(S)-HEPE
1100	m01039p	5(S)-HEPE
1101	m01040c	5(S)-HETE
1102	m01040m	5(S)-HETE
1103	m01042c	5(S)-HPETE
1104	m01042m	5(S)-HPETE
1105	m01044c	5,10-methenyl-THF
1106	m01044m	5,10-methenyl-THF
1107	m01045c	5,10-methylene-THF
1108	m01045m	5,10-methylene-THF
1109	m01048c	5,12-DiHETE
1110	m01051c	5,6-DHET
1111	m01052c	5,6-Dihydrouracil
1112	m01054c	5,6-EET
1113	m01054r	5,6-EET
1114	m01055c	5,6-epoxy-(8Z)-tetradecenoic acid
1115	m01058c	5,6-epoxytetraene
1116	m01058n	5,6-epoxytetraene
1117	m01058p	5,6-epoxytetraene
1118	m01058r	5,6-epoxytetraene
1119	m01060c	5,8-epoxy-13-cis-retinoate
1120	m01064c	5alpha-androstane-3,17-dione
1121	m01064r	5alpha-androstane-3,17-dione
1122	m01066c	5alpha-cholesta-7,24-dien-3beta-ol
1123	m01067c	5alpha-cholesta-8,24-dien-3-one
1124	m01068c	5alpha-cholesta-8-en-3-one
1125	m01069c	5-alpha-dihydrotestosterone
1126	m01069r	5-alpha-dihydrotestosterone
1127	m01072c	5alpha-pregnane-3,20-dione
1128	m01074c	5-aminolevulinate
1129	m01074m	5-aminolevulinate
1130	m01078c	5beta-cholestan-3alpha,7alpha,12alpha-triol
1131	m01078m	5beta-cholestan-3alpha,7alpha,12alpha-triol
1132	m01079m	5beta-cholestan-3alpha,7alpha,24(S),27-tetrol
1133	m01080c	5beta-cholestan-3alpha,7alpha,24(S)-triol
1134	m01080m	5beta-cholestan-3alpha,7alpha,24(S)-triol
1135	m01083c	5beta-cholestan-7alpha,24(S)-diol-3-one
1136	m01087r	5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol
1137	m01090c	5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol
1138	m01090m	5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol
1139	m01091c	5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol
1140	m01091m	5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol
1141	m01092c	5beta-cholestane-3alpha,7alpha,12alpha,27-tetraol
1142	m01092m	5beta-cholestane-3alpha,7alpha,12alpha,27-tetraol
1143	m01093c	5beta-cholestane-3alpha,7alpha,26-triol
1144	m01093m	5beta-cholestane-3alpha,7alpha,26-triol
1145	m01094m	5beta-cholestane-3alpha,7alpha,27-triol
1146	m01095c	5beta-cholestane-3alpha,7alpha-diol
1147	m01095m	5beta-cholestane-3alpha,7alpha-diol
1148	m01096m	5-carboxy-alpha-chromanol
1149	m01097m	5-carboxy-gamma-chromanol
1150	m01100c	5-formyl-THF
1151	m01100s	5-formyl-THF
1152	m01102c	5-hydroxyindoleacetaldehyde
1153	m01103c	5-hydroxyindoleacetate
1154	m01110c	5-hydroxytryptophol
1155	m01111s	5-L-gamma-glutamyl
1156	m01113c	5-methoxytryptophol
1157	m01115c	5-methyl-THF
1158	m01116c	5-methylthioadenosine
1159	m01118c	5-oxo-(6E)-12-epi-LTB4
1160	m01118m	5-oxo-(6E)-12-epi-LTB4
1161	m01118p	5-oxo-(6E)-12-epi-LTB4
1162	m01118r	5-oxo-(6E)-12-epi-LTB4
1163	m01119m	5-oxo-12(R)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA
1164	m01119p	5-oxo-12(R)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA
1165	m01120c	5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1166	m01120m	5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1167	m01120p	5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1168	m01120r	5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1169	m01121m	5-oxo-12(S)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA
1170	m01121p	5-oxo-12(S)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA
1171	m01122c	5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1172	m01122m	5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1173	m01122p	5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1174	m01122r	5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
1175	m01123c	5-oxo-12-HETE
1176	m01124c	5-oxo-6-trans-LTB4
1177	m01124m	5-oxo-6-trans-LTB4
1178	m01124p	5-oxo-6-trans-LTB4
1179	m01124r	5-oxo-6-trans-LTB4
1180	m01125c	5-oxo-EPE
1181	m01125p	5-oxo-EPE
1182	m01126c	5-oxo-ETE
1183	m01127c	5-oxoproline
1184	m01130c	5-phosphoribosyl-4-carboxy-5-aminoimidazole
1185	m01131c	5-phosphoribosylamine
1186	m01132c	5-phosphoribosylformylglycinamidine
1187	m01133c	5-pp-inspP5
1188	m01133n	5-pp-inspP5
1189	m01138c	5-S-glutathionyl-dopamine
1190	m01139c	5-S-glutathionyl-L-dopa
1191	m01141c	5-tetradecenoyl-CoA
1192	m01141m	5-tetradecenoyl-CoA
1193	m01141r	5-tetradecenoyl-CoA
1194	m01143c	6-(alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol
1195	m01143r	6-(alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol
1196	m01144m	6(R)-hydroxy-tetradeca-(2E,4E,8Z)-trienoate
1197	m01145m	6(R)-hydroxy-tetradeca-(2E,8Z)-dienoate
1198	m01146m	6(R)-hydroxy-tetradeca-(4E,8Z)-dienoate
1199	m01147m	6(S)-hydroxy-tetradeca-(2E,4E,8Z)-trienoate
1200	m01148m	6(S)-hydroxy-tetradeca-(2E,8Z)-dienoate
1201	m01149m	6(S)-hydroxy-tetradeca-(4E,8Z)-dienoate
1202	m01151c	6,7-dihydro-5-oxo-12-epi-LTB4
1203	m01151m	6,7-dihydro-5-oxo-12-epi-LTB4
1204	m01151p	6,7-dihydro-5-oxo-12-epi-LTB4
1205	m01151r	6,7-dihydro-5-oxo-12-epi-LTB4
1206	m01152c	6,7-dihydro-5-oxo-LTB4
1207	m01152m	6,7-dihydro-5-oxo-LTB4
1208	m01152p	6,7-dihydro-5-oxo-LTB4
1209	m01152r	6,7-dihydro-5-oxo-LTB4
1210	m01153c	6,7-dihydro-LTB4
1211	m01153m	6,7-dihydro-LTB4
1212	m01153p	6,7-dihydro-LTB4
1213	m01153r	6,7-dihydro-LTB4
1214	m01155c	6-[(1S,2R)-1,2-dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin
1215	m01155n	6-[(1S,2R)-1,2-dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin
1216	m01156c	6-[2,3-dihydroxy-1-(hydroxymethyl)propyl]-1,2-dihydro-7-hydroxy-9-methoxy-cyclopenta[c][1]benzopyran-3,4-dione
1217	m01159c	6-deoxy-L-galactose
1218	m01159l	6-deoxy-L-galactose
1219	m01159s	6-deoxy-L-galactose
1220	m01161c	6-hydroxymelatonin
1221	m01164c	6-lactoyl-5,6,7,8-tetrahydropterin
1222	m01165m	6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol
1223	m01169c	6-phospho-D-gluconate
1224	m01169r	6-phospho-D-gluconate
1225	m01170c	6-pyruvoyltetrahydropterin
1226	m01170n	6-pyruvoyltetrahydropterin
1227	m01171c	6-trans-12-epi-LTB4
1228	m01171m	6-trans-12-epi-LTB4
1229	m01171p	6-trans-12-epi-LTB4
1230	m01172c	6-trans-LTB4
1231	m01172m	6-trans-LTB4
1232	m01172p	6-trans-LTB4
1233	m01173c	7,12-dimethylbenz[a]anthracene 5,6-oxide
1234	m01174c	7,12-dimethylbenz[a]anthracene
1235	m01174s	7,12-dimethylbenz[a]anthracene
1236	m01175c	7,8-dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene
1237	m01176c	7,8-epoxy-(4Z,10Z)-hexadecadienoic acid
1238	m01182r	7alpha-hydroxycholest-4-en-3-one
1239	m01183r	7alpha-hydroxycholesterol
1240	m01185m	7-carboxy-alpha-chromanol
1241	m01186m	7-carboxy-alpha-tocotrienol
1242	m01187m	7-carboxy-gamma-chromanol
1243	m01188m	7-carboxy-gamma-tocotrienol
1244	m01189c	7-dehydrodesmosterol
1245	m01190c	7-HETE
1246	m01191c	7-hexadecenoyl-CoA
1247	m01191m	7-hexadecenoyl-CoA
1248	m01191r	7-hexadecenoyl-CoA
1249	m01196c	7-hydroxymethyl-12-methylbenz[a]anthracene
1250	m01197c	7-palmitoleic acid
1251	m01197r	7-palmitoleic acid
1252	m01197s	7-palmitoleic acid
1253	m01199m	8(R)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate
1254	m01200m	8(R)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate
1255	m01201m	8(R)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate
1256	m01204m	8(S)-hydroxy-hexadeca-(2E,4E,6E,10Z)-tetraenoate
1257	m01205m	8(S)-hydroxy-hexadeca-(2E,6E,10Z)-trienoate
1258	m01206m	8(S)-hydroxy-hexadeca-(4E,6E,10Z)-trienoate
1259	m01207c	8,11-eicosadienoic acid
1260	m01207r	8,11-eicosadienoic acid
1261	m01207s	8,11-eicosadienoic acid
1262	m01208c	8,9-DHET
1263	m01209c	8,9-EET
1264	m01209r	8,9-EET
1265	m01210c	8,9-epoxy-(5Z)-tetradecenoic acid
1266	m01213c	8-HETE
1267	m01216c	9(10)-EpOME
1268	m01216r	9(10)-EpOME
1269	m01219c	9,10-epoxy-(6Z,12Z)-octadecadienoic acid
1270	m01220c	9,10-hydroxyoctadec-12(Z)-enoate
1271	m01220r	9,10-hydroxyoctadec-12(Z)-enoate
1272	m01225m	9-carboxy-alpha-chromanol
1273	m01226m	9-carboxy-alpha-tocotrienol
1274	m01227m	9-carboxy-gamma-chromanol
1275	m01228m	9-carboxy-gamma-tocotrienol
1276	m01230c	9-cis-retinal
1277	m01230r	9-cis-retinal
1278	m01231c	9-cis-retinoate
1279	m01231r	9-cis-retinoate
1280	m01232c	9-cis-retinol
1281	m01234c	9-deoxy-delta12-PGD2
1282	m01235c	9-eicosenoic acid
1283	m01235r	9-eicosenoic acid
1284	m01235s	9-eicosenoic acid
1285	m01236c	9-eicosenoyl-CoA
1286	m01236m	9-eicosenoyl-CoA
1287	m01236r	9-eicosenoyl-CoA
1288	m01237c	9-heptadecenoyl-CoA
1289	m01237m	9-heptadecenoyl-CoA
1290	m01237r	9-heptadecenoyl-CoA
1291	m01238c	9-heptadecylenic acid
1292	m01238r	9-heptadecylenic acid
1293	m01238s	9-heptadecylenic acid
1294	m01239c	9-HETE
1295	m01241c	9-hydroxybenzo[a]pyrene
1296	m01242c	9-hydroxybenzo[a]pyrene-4,5-oxide
1297	m01244g	9-O-acetylated-GD3
1298	m01247c	A2PE
1299	m01248c	A2PE-H2
1300	m01249c	acetaldehyde
1301	m01249m	acetaldehyde
1302	m01249p	acetaldehyde
1303	m01252c	acetate
1304	m01252g	acetate
1305	m01252m	acetate
1306	m01252p	acetate
1307	m01252r	acetate
1308	m01252s	acetate
1309	m01253c	acetoacetate
1310	m01253m	acetoacetate
1311	m01253s	acetoacetate
1312	m01254c	acetoacetyl-[ACP]
1313	m01255c	acetoacetyl-CoA
1314	m01255m	acetoacetyl-CoA
1315	m01255p	acetoacetyl-CoA
1316	m01256c	acetone
1317	m01256m	acetone
1318	m01256s	acetone
1319	m01257c	acetyl adenylate
1320	m01258c	acetyl-[ACP]
1321	m01260c	acetylcholine
1322	m01260s	acetylcholine
1323	m01261c	acetyl-CoA
1324	m01261g	acetyl-CoA
1325	m01261m	acetyl-CoA
1326	m01261n	acetyl-CoA
1327	m01261p	acetyl-CoA
1328	m01261r	acetyl-CoA
1329	m01265m	acrylyl-CoA
1330	m01268c	activation-ppara
1331	m01268n	activation-ppara
1332	m01269c	acyl-CoA-bile-PC pool
1333	m01278c	acylglycerone-phosphate
1334	m01278p	acylglycerone-phosphate
1335	m01279c	adenine
1336	m01279s	adenine
1337	m01280c	adenosine
1338	m01280l	adenosine
1339	m01280m	adenosine
1340	m01280s	adenosine
1341	m01282c	adenylosuccinate
1342	m01283c	adenylyl sulfate
1343	m01284c	adenylylselenate
1344	m01285c	ADP
1345	m01285g	ADP
1346	m01285l	ADP
1347	m01285m	ADP
1348	m01285n	ADP
1349	m01285p	ADP
1350	m01285r	ADP
1351	m01285s	ADP
1352	m01286c	ADP-glucose
1353	m01286s	ADP-glucose
1354	m01287c	ADP-mannose
1355	m01287s	ADP-mannose
1356	m01288c	ADP-ribose
1357	m01288s	ADP-ribose
1358	m01289c	ADP-ribose-2-phosphate
1359	m01289s	ADP-ribose-2-phosphate
1360	m01290c	adrenaline
1361	m01290s	adrenaline
1362	m01291c	adrenic acid
1363	m01291l	adrenic acid
1364	m01291r	adrenic acid
1365	m01291s	adrenic acid
1366	m01294c	aflatoxin B1 dialdehyde
1367	m01295c	aflatoxin B1 diol
1368	m01296c	aflatoxin B1
1369	m01296s	aflatoxin B1
1370	m01298c	aflatoxin B1-exo-8,9-epoxide
1371	m01299c	aflatoxin B1-exo-8,9-epoxide-GSH
1372	m01300c	aflatoxin M1
1373	m01301c	aflatoxin M1-8,9-epoxide
1374	m01302c	aflatoxin Q1
1375	m01304c	AICAR
1376	m01305c	AIR
1377	m01306c	AKG
1378	m01306m	AKG
1379	m01306p	AKG
1380	m01306s	AKG
1381	m01307c	alanine
1382	m01307l	alanine
1383	m01307m	alanine
1384	m01307s	alanine
1385	m01308c	albumin
1386	m01311c	alkyl-glycerone-3-phosphate
1387	m01311p	alkyl-glycerone-3-phosphate
1388	m01315c	alloxan
1389	m01315s	alloxan
1390	m01316c	all-trans-decaprenyl-diphosphate
1391	m01316m	all-trans-decaprenyl-diphosphate
1392	m01318c	alpha-(1,2-dihydroxyethyl)-1,2,3,4-tetrahydro-7-hydroxy-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-acetaldehyde
1393	m01322c	alpha-D-galactose-1-phosphate
1394	m01323c	alpha-D-mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol
1395	m01324c	alpha-GalNAc-globoside
1396	m01324g	alpha-GalNAc-globoside
1397	m01324l	alpha-GalNAc-globoside
1398	m01327c	alpha-tocopherol
1399	m01327s	alpha-tocopherol
1400	m01330c	alpha-tocotrienol
1401	m01330s	alpha-tocotrienol
1402	m01334c	AMP
1403	m01334g	AMP
1404	m01334l	AMP
1405	m01334m	AMP
1406	m01334p	AMP
1407	m01334r	AMP
1408	m01334s	AMP
1409	m01338c	androsterone
1410	m01338r	androsterone
1411	m01338s	androsterone
1412	m01346c	APE
1413	m01349c	apo-[ACP]
1414	m01350c	apoA1
1415	m01350l	apoA1
1416	m01350s	apoA1
1417	m01351l	apoB100
1418	m01352l	apoB48
1419	m01353c	apoC1
1420	m01357c	apoC-lys_btn
1421	m01359c	apoE
1422	m01359l	apoE
1423	m01361c	aquacob(III)alamin
1424	m01361s	aquacob(III)alamin
1425	m01362c	arachidonate
1426	m01362l	arachidonate
1427	m01362p	arachidonate
1428	m01362r	arachidonate
1429	m01362s	arachidonate
1430	m01363c	arachidonyl-carnitine
1431	m01363m	arachidonyl-carnitine
1432	m01363r	arachidonyl-carnitine
1433	m01364c	arachidonyl-CoA
1434	m01364m	arachidonyl-CoA
1435	m01364p	arachidonyl-CoA
1436	m01364r	arachidonyl-CoA
1437	m01365c	arginine
1438	m01365l	arginine
1439	m01365m	arginine
1440	m01365s	arginine
1441	m01366c	argininosuccinate
1442	m01368c	ascorbate
1443	m01368s	ascorbate
1444	m01369c	asparagine
1445	m01369l	asparagine
1446	m01369m	asparagine
1447	m01369s	asparagine
1448	m01370c	aspartate
1449	m01370l	aspartate
1450	m01370m	aspartate
1451	m01370s	aspartate
1452	m01371c	ATP
1453	m01371g	ATP
1454	m01371l	ATP
1455	m01371m	ATP
1456	m01371n	ATP
1457	m01371p	ATP
1458	m01371r	ATP
1459	m01371s	ATP
1460	m01373c	behenic acid
1461	m01373r	behenic acid
1462	m01373s	behenic acid
1463	m01374c	benzo[a]pyrene
1464	m01374s	benzo[a]pyrene
1465	m01375c	benzo[a]pyrene-4,5-oxide
1466	m01376c	benzo[a]pyrene-7,8-dihydrodiol-9,10-oxide
1467	m01377c	benzo[a]pyrene-7,8-diol
1468	m01378c	benzo[a]pyrene-7,8-oxide
1469	m01379c	benzo[a]pyrene-9,10-oxide
1470	m01380c	benzoate
1471	m01380r	benzoate
1472	m01382l	beta-1,4-mannose-N-acetylglucosamine
1473	m01383c	beta-alanine
1474	m01383s	beta-alanine
1475	m01388c	beta-D-glucose
1476	m01389c	beta-D-glucose-6-phosphate
1477	m01390c	beta-D-mannosyldiacetylchitobiosyldiphosphodolichol
1478	m01395c	bile-PC pool
1479	m01396c	bilirubin
1480	m01397c	bilirubin-bisglucuronoside
1481	m01397r	bilirubin-bisglucuronoside
1482	m01397s	bilirubin-bisglucuronoside
1483	m01398c	bilirubin-monoglucuronoside
1484	m01398r	bilirubin-monoglucuronoside
1485	m01398s	bilirubin-monoglucuronoside
1486	m01399c	biliverdin
1487	m01401c	biotin
1488	m01401s	biotin
1489	m01402c	biotinyl-5-AMP
1490	m01403c	bromobenzene
1491	m01403s	bromobenzene
1492	m01405c	bromobenzene-2,3-oxide
1493	m01406c	bromobenzene-3,4-dihydrodiol
1494	m01407c	bromobenzene-3,4-oxide
1495	m01409c	but-2-enoyl-[ACP]
1496	m01410c	butyrate
1497	m01410s	butyrate
1498	m01411c	butyryl-[ACP]
1499	m01412c	butyryl-CoA
1500	m01412m	butyryl-CoA
1501	m01412p	butyryl-CoA
1502	m01413c	Ca2+
1503	m01413s	Ca2+
1504	m01415c	calcidiol
1505	m01415m	calcidiol
1506	m01416c	calcitetrol
1507	m01416m	calcitetrol
1508	m01419c	cAMP
1509	m01419g	cAMP
1510	m01419s	cAMP
1511	m01420c	carbamoyl-phosphate
1512	m01421c	carbonate
1513	m01421s	carbonate
1514	m01422c	carboxybiotin-carboxyl-carrier
1515	m01424c	CDP
1516	m01424m	CDP
1517	m01424n	CDP
1518	m01425c	CDP-choline
1519	m01426m	CDP-diacylglycerol-CL pool
1520	m01427c	CDP-diacylglycerol-LD-PI pool
1521	m01427l	CDP-diacylglycerol-LD-PI pool
1522	m01427r	CDP-diacylglycerol-LD-PI pool
1523	m01428c	CDP-ethanolamine
1524	m01430c	ceramide pool
1525	m01430l	ceramide pool
1526	m01430r	ceramide pool
1527	m01431c	ceramide-1P pool
1528	m01432c	cerotic acid
1529	m01432r	cerotic acid
1530	m01432s	cerotic acid
1531	m01433c	cGMP
1532	m01433g	cGMP
1533	m01433n	cGMP
1534	m01433s	cGMP
1535	m01434c	chenodeoxycholoyl-CoA
1536	m01434p	chenodeoxycholoyl-CoA
1537	m01435c	chenodiol
1538	m01435s	chenodiol
1539	m01439l	chitobiose
1540	m01439s	chitobiose
1541	m01440c	chloral hydrate
1542	m01441c	chloral
1543	m01442c	chloride
1544	m01442s	chloride
1545	m01445c	cholate
1546	m01445m	cholate
1547	m01445p	cholate
1548	m01446c	cholest-5-ene-3beta,7alpha,24(S)-triol
1549	m01448c	cholest-5-ene-3beta,7alpha,27-triol
1550	m01449c	cholestenol
1551	m01450c	cholesterol
1552	m01450g	cholesterol
1553	m01450l	cholesterol
1554	m01450m	cholesterol
1555	m01450r	cholesterol
1556	m01450s	cholesterol
1557	m01451c	cholesterol-ester pool
1558	m01451l	cholesterol-ester pool
1559	m01451r	cholesterol-ester pool
1560	m01451s	cholesterol-ester pool
1561	m01452l	cholesterol-ester-10,13,16,19-docosa
1562	m01452r	cholesterol-ester-10,13,16,19-docosa
1563	m01453l	cholesterol-ester-10,13,16-docosa
1564	m01453r	cholesterol-ester-10,13,16-docosa
1565	m01454l	cholesterol-ester-10-hepta
